Operational Risk,3080,Legal Hierarchy,ORR,CRPT,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,Organization,N/A,Hierarchy,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Operational Risk,3080,Legal Hierarchy,ORIS (in development),ORIS,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,Organization,N/A,Hierarchy,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Operational Risk,3093,ORX,ILD-ES,1ORC,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,N/A,N/A,Other,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Operational Risk,3102,Risk Library,ILD ,1ORC,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,N/A,N/A,Other,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Operational Risk,3102,Risk Library,ORR,CRPT,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,N/A,N/A,Other,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Operational Risk,3102,Risk Library,ORIS (in development),ORIS,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,Business Party,N/A,N/A,N/A,N/A,Other,Atomic,End-of-Month,Monthly,Active,N/A,N,Y,Information Flow Narratives Operational Risk 070314,N
Risk Appetite,3002,Audit,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3010,Allowance Team,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3012,BCP Central,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3014,Business head,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3053,Earnings release,Enterprise Counterparty Risk,3161,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3063,Financial Statements - Form 10-K,Enterprise Counterparty Risk,3161,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3064,Financial Statements - Form 10-Q,Enterprise Counterparty Risk,3161,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,HACES,Adaptiv,Enterprise Counterparty Risk,3161,,,,Active,N/A,,Automated,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3010,Allowance Team,Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3023,Credit Analysis & Reporting (CAR),Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3028,Comprehensive Capital Analysis and Review (CCAR),Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3028,Comprehensive Capital Analysis and Review (CCAR),Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3038,Call Report (FR Y-9C),Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3053,Earnings release,Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,,Semi-annual,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1OGL,General Ledger (GL),Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3113,Stress Test,Enterprise Credit Risk,3162,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3030,Company earnings release,Enterprise Financial Performance,3163,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3000,3rd party investment banks,Enterprise Liquidity Risk,3164,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3026,Cash Balance,Enterprise Liquidity Risk,3164,,,,Active,N/A,,,Active,N/A,,,,,,,,,Real time,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,BLOOM,Bloomberg,Enterprise Liquidity Risk,3164,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3085,Market Counterparties,Enterprise Liquidity Risk,3164,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3092,News Sources,Enterprise Liquidity Risk,3164,,,,Active,N/A,,,Active,N/A,,,,,,,,On-Demand,Real time,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3128,Various,Enterprise Liquidity Risk,3164,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3023,Credit Analysis & Reporting (CAR),Group WBR,Email,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3062,Financial Statements,Enterprise Market Risk,3165,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3103,Risk Portal,Enterprise Market Risk,3165,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1MCR,Market Risk System (MaRS),Enterprise Market Risk,3165,Data Broker,Data Warehouse of Record,Data Mart Layer,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1MCR,Market Risk System (MaRS),Enterprise Market Risk,3165,Data Broker,Data Warehouse of Record,Data Mart Layer,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3145,Wells Fargo Treasury,Enterprise Market Risk,3165,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3054,Enterprise Risk Management Committee (ERMC),Enterprise,3166,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3100,Risk Committee,Enterprise,3166,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Enterprise,3166,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3023,Credit Analysis & Reporting (CAR),Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3038,Call Report (FR Y-9C),Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,,Semi-annual,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,BLOOM,Bloomberg,Enterprise Capital,3167,Data Producer,Source System (SOR),N/A,Active,N/A,Data Sourcing,Automated,Active,N/A,,,,,,,,,Weekly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3099,Quarterly Filings,Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3117,Stress Test Exercise,Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,,Weekly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3119,Treasury - Global Funding Group,Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,,Weekly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3120,Treasury - Liquidity Group,Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,,Weekly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3121,Treasury Capital Management Tool,Enterprise Capital,3167,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3002,Audit,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3012,BCP Central,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3033,Cision,Enterprise Reputation Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3068,GSMSOScanStateHitAll database,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3071,HR Analytics database,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3095,Penn Schoen Berland,Enterprise Reputation Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,CICAT,CICAT,Enterprise Operational Risk,3168,Data Producer,,,Active,N/A,,Automated,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3108,SharePoint survey form ,Enterprise Reputation Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3110,Security Operations Center,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3111,Statement of Compliance,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,ZZZGX,Financial Crimes Risk Management (FCRM),Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1OGL,General Ledger (GL),Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,BCPSY,Living Disaster Recovery Planning System (LDRPS),Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,PLWKS,PolicyWorks IM Module,Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3122,Technology and Operations Group (TOG),Enterprise Operational Risk,3168,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,SPARC,SPARC,Enterprise Operational Risk,3168,Data Producer,Source System (SOR),N/A,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3028,Comprehensive Capital Analysis and Review (CCAR),Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,,Semi-annual,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3031,CERO,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3034,Complaint Management project site,Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3038,Call Report (FR Y-9C),Group WBR,WMCRD,,,,Active,N/A,,,Active,N/A,,,,,,,,,Semi-annual,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3002,Audit,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3002,Audit,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3010,Allowance Team,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3010,Allowance Team,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3012,BCP Central,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3012,BCP Central,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3014,Business head,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3014,Business head,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3017,Business Modeling Group (BMG) database,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3017,Business Modeling Group (BMG) database,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3023,Credit Analysis & Reporting (CAR),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3023,Credit Analysis & Reporting (CAR),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3027,Corporate Credit,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3028,Comprehensive Capital Analysis and Review (CCAR),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3028,Comprehensive Capital Analysis and Review (CCAR),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3031,CERO,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3031,CERO,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3034,Complaint Management project site,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3038,Call Report (FR Y-9C),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3038,Call Report (FR Y-9C),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3053,Earnings release,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3065,GIRRM Reporting,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3071,HR Analytics database,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3071,HR Analytics database,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3083,LOB database,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3087,Marketing,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,CICAT,CICAT,Group Community Banking,3169,Data Producer,,,Active,N/A,,Automated,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,CICAT,CICAT,Group Consumer Lending,3200,Data Producer,,,Active,N/A,,Automated,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3103,Risk Portal,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3108,SharePoint survey form ,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3108,SharePoint survey form ,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3111,Statement of Compliance,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3111,Statement of Compliance,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,ZZZGX,Financial Crimes Risk Management (FCRM),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,ZZZGX,Financial Crimes Risk Management (FCRM),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1OGL,General Ledger (GL),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1OGL,General Ledger (GL),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,BCPSY,Living Disaster Recovery Planning System (LDRPS),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,BCPSY,Living Disaster Recovery Planning System (LDRPS),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,1MCR,Market Risk System (MaRS),Group Consumer Lending,3200,Data Broker,Data Warehouse of Record,Data Mart Layer,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,PSFIN,PeopleSoft,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3122,Technology and Operations Group (TOG),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Consumer Lending,3200,,,,Active,N/A,,Automated,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3125,(unknown),Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,SPARC,SPARC,Group Community Banking,3169,Data Producer,Source System (SOR),N/A,Active,N/A,,,Active,N/A,,,,,,,,,,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,SPARC,SPARC,Group Consumer Lending,3200,Data Producer,Source System (SOR),N/A,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3136,Webi,Group Community Banking,3169,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3141,WFHM Credit Risk,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Quarter,Quarterly ,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3142,WFHM Fraud Risk Management Group,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Day,Daily,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
Risk Appetite,3143,WFHM Risk Team,Group Consumer Lending,3200,,,,Active,N/A,,,Active,N/A,,,,,,,,End-of-Month,Monthly,Active,N/A,N,N,N,SIMDOT_Metadata_RA-2
